datetime,count_predicted
07-11-2011 0:00,40
04-03-2011 18:00,277
14-03-2012 12:00,193
11-05-2012 4:00,8
16-12-2012 07:00,138
01-03-2011 11:00,101
12-01-2012 5:00,5
13-08-2011 21:00,148
19-11-2012 01:00,23
09-09-2012 12:00,323
06-09-2011 16:00,112
17-08-2012 14:00,349
16-08-2011 07:00,190
01-04-2011 6:00,18
03-06-2012 17:00,607
09-01-2012 17:00,106
18-10-2012 04:00,6
02-06-2012 21:00,234
02-12-2011 17:00,522
02-08-2012 14:00,281
03-12-2011 5:00,16
12-10-2012 19:00,350
02-05-2012 17:00,483
07-11-2012 14:00,164
05-04-2012 3:00,8
03-06-2012 12:00,323
01-04-2011 3:00,3
04-01-2011 5:00,5
06-04-2012 3:00,7
09-07-2012 18:00,503
17-08-2012 22:00,103
17-11-2012 14:00,251
19-03-2012 21:00,157
05-01-2012 15:00,137
17-02-2011 03:00,6
13-04-2011 04:00,1
18-11-2011 04:00,5
12-09-2011 6:00,72
13-12-2011 08:00,207
06-01-2011 21:00,67
11-11-2011 18:00,393
08-03-2012 16:00,248
05-09-2012 18:00,462
09-03-2011 9:00,83
02-06-2011 9:00,328
19-03-2012 14:00,202
10-11-2012 2:00,15
18-12-2012 21:00,168
02-05-2011 4:00,6
08-05-2011 4:00,7
17-08-2012 01:00,37
14-11-2011 23:00,114
15-11-2011 05:00,22
09-01-2012 23:00,29
10-11-2012 5:00,15
03-12-2011 14:00,233
08-03-2011 14:00,98
08-09-2012 15:00,145
13-08-2012 09:00,277
04-05-2011 6:00,20
17-03-2011 21:00,127
01-04-2012 2:00,11
15-03-2012 17:00,495
05-05-2012 10:00,273
11-10-2012 14:00,259
14-06-2012 05:00,25
01-08-2011 5:00,19
03-08-2011 3:00,12
09-06-2011 6:00,72
08-08-2011 17:00,563
16-04-2011 22:00,58
13-01-2011 05:00,6
07-04-2012 20:00,196
06-08-2012 1:00,28
08-07-2012 0:00,65
04-11-2011 12:00,260
08-04-2011 13:00,112
13-02-2011 17:00,296
01-08-2011 7:00,218
10-06-2011 1:00,24
11-03-2011 9:00,133
12-06-2012 18:00,369
15-05-2011 15:00,279
01-10-2011 12:00,216
08-01-2011 23:00,24
12-06-2012 0:00,62
07-04-2012 16:00,287
01-05-2012 8:00,211
14-09-2012 08:00,387
01-05-2011 17:00,370
04-11-2012 23:00,78
13-01-2012 09:00,102
06-01-2012 21:00,115
15-07-2011 21:00,233
13-05-2011 03:00,9
11-12-2012 23:00,76
09-06-2012 16:00,398
16-02-2012 22:00,75
10-12-2011 16:00,237
10-07-2012 16:00,367
02-10-2011 3:00,4
04-08-2011 3:00,5
11-07-2011 15:00,281
12-04-2012 20:00,176
05-01-2012 3:00,3
10-02-2011 20:00,67
13-06-2012 13:00,292
03-12-2011 6:00,57
19-11-2011 07:00,141
07-03-2011 6:00,22
17-04-2012 08:00,354
13-10-2012 17:00,541
11-05-2012 4:00,8
12-02-2011 7:00,60
09-04-2012 5:00,15
10-12-2011 9:00,205
06-12-2011 21:00,102
18-12-2012 00:00,36
05-06-2011 5:00,25
17-09-2011 11:00,233
12-12-2012 5:00,15
10-12-2011 20:00,168
13-04-2012 10:00,169
19-10-2011 02:00,17
19-02-2011 00:00,35
07-03-2012 4:00,3
14-10-2011 16:00,461
17-01-2012 21:00,85
13-08-2012 02:00,19
19-02-2011 06:00,42
03-08-2011 6:00,47
15-04-2012 08:00,340
08-02-2011 3:00,2
16-01-2011 10:00,71
12-12-2012 21:00,136
02-08-2012 9:00,303
17-12-2012 05:00,17
01-09-2011 2:00,20
19-04-2012 00:00,28
19-02-2011 18:00,246
05-04-2011 16:00,190
08-06-2011 18:00,527
18-10-2011 18:00,484
19-02-2012 23:00,29
09-01-2011 10:00,53
16-02-2011 01:00,10
13-12-2012 00:00,42
01-06-2012 16:00,267
18-03-2011 07:00,136
16-12-2012 04:00,6
05-05-2012 0:00,61
16-08-2012 19:00,396
06-08-2011 16:00,229
02-04-2012 6:00,36
13-01-2012 19:00,141
08-05-2011 19:00,379
08-08-2011 15:00,299
04-11-2011 4:00,6
01-08-2012 22:00,154
16-02-2012 06:00,38
16-01-2012 04:00,1
01-07-2012 3:00,10
18-06-2011 23:00,128
13-10-2011 06:00,38
02-01-2011 0:00,22
05-08-2011 0:00,62
03-10-2012 15:00,308
18-09-2012 09:00,150
09-10-2012 19:00,309
04-10-2012 9:00,230
10-08-2011 16:00,365
07-05-2012 5:00,16
04-02-2012 5:00,9
08-04-2012 4:00,6
02-07-2012 13:00,290
06-12-2011 16:00,122
03-10-2011 20:00,136
01-03-2012 22:00,96
10-05-2012 10:00,214
02-09-2011 20:00,292
01-09-2011 11:00,295
05-02-2012 6:00,31
07-06-2011 21:00,196
05-11-2011 22:00,132
07-04-2011 14:00,227
17-05-2012 02:00,20
07-02-2012 14:00,147
09-02-2012 0:00,19
12-02-2011 9:00,99
02-06-2011 23:00,122
09-11-2011 14:00,270
12-09-2012 10:00,231
12-03-2012 6:00,44
10-05-2012 3:00,7
19-01-2012 00:00,16
10-06-2012 22:00,174
04-11-2011 20:00,229
04-01-2012 13:00,67
02-09-2011 5:00,22
19-02-2011 16:00,180
03-05-2012 18:00,582
15-12-2012 23:00,101
01-05-2012 10:00,182
05-06-2012 20:00,250
01-01-2011 12:00,136
14-06-2012 02:00,21
01-07-2012 23:00,83
11-06-2012 22:00,172
16-05-2012 18:00,559
13-03-2011 00:00,36
12-06-2012 0:00,61
09-03-2012 14:00,149
07-10-2011 0:00,51
05-10-2011 21:00,182
11-02-2011 5:00,6
13-10-2012 00:00,56
07-11-2012 18:00,298
02-01-2012 19:00,120
03-12-2012 7:00,128
05-08-2012 17:00,612
14-03-2012 20:00,202
06-12-2011 1:00,18
05-11-2011 16:00,334
09-07-2012 11:00,235
03-03-2011 18:00,188
08-05-2011 14:00,283
04-09-2011 13:00,307
05-06-2012 17:00,515
07-11-2011 18:00,469
02-03-2012 0:00,36
02-10-2011 20:00,171
13-03-2012 07:00,97
12-06-2011 18:00,462
13-04-2012 17:00,450
14-07-2011 02:00,21
11-12-2011 11:00,141
04-04-2011 12:00,254
16-03-2012 07:00,101
16-05-2012 17:00,627
05-04-2012 11:00,162
11-11-2012 0:00,42
02-09-2011 3:00,10
02-05-2012 13:00,220
08-06-2012 16:00,433
11-11-2012 2:00,12
15-02-2012 12:00,141
14-04-2012 04:00,6
13-09-2011 23:00,100
01-03-2011 12:00,127
17-05-2011 03:00,4
19-09-2011 10:00,211
15-05-2011 02:00,11
02-11-2012 14:00,203
06-03-2012 20:00,125
08-08-2012 14:00,262
06-03-2012 17:00,267
11-01-2011 9:00,78
01-11-2011 8:00,277
19-11-2012 03:00,8
14-03-2012 06:00,44
02-02-2012 20:00,124
03-11-2011 0:00,48
09-03-2011 4:00,3
09-04-2011 3:00,2
14-08-2012 06:00,41
15-11-2012 00:00,40
13-12-2012 01:00,21
03-09-2012 2:00,16
01-11-2011 2:00,13
01-04-2011 5:00,5
01-01-2012 21:00,102
16-05-2012 15:00,302
15-07-2011 05:00,23
02-12-2011 5:00,16
02-02-2012 12:00,158
11-08-2011 4:00,10
11-10-2012 19:00,356
06-06-2011 2:00,15
13-11-2011 01:00,24
08-06-2011 12:00,308
03-07-2012 11:00,237
17-01-2011 15:00,80
16-04-2011 10:00,55
15-04-2011 09:00,248
07-05-2011 9:00,326
10-12-2012 2:00,12
09-09-2011 22:00,135
01-06-2012 9:00,237
18-05-2012 11:00,287
05-12-2011 18:00,438
09-04-2011 19:00,206
05-08-2011 12:00,343
14-08-2012 13:00,282
15-06-2011 22:00,171
08-07-2011 4:00,8
15-10-2012 05:00,21
14-01-2012 06:00,25
08-02-2012 23:00,32
13-07-2012 15:00,292
17-10-2012 07:00,147
02-07-2012 3:00,11
17-11-2012 08:00,270
18-11-2011 08:00,247
14-10-2012 02:00,16
14-01-2011 07:00,51
15-12-2012 10:00,183
18-12-2011 01:00,17
16-02-2011 05:00,8
04-08-2011 8:00,290
19-07-2011 19:00,309
08-11-2012 0:00,28
13-10-2012 18:00,501
04-05-2012 0:00,58
16-06-2011 17:00,484
11-10-2011 17:00,452
12-10-2012 3:00,10
19-11-2011 17:00,513
07-02-2011 5:00,6
05-05-2012 15:00,201
19-05-2012 07:00,216
11-04-2012 6:00,42
09-03-2012 17:00,348
09-11-2012 21:00,168
05-06-2011 17:00,577
15-03-2012 18:00,435
07-07-2012 4:00,9
03-05-2012 8:00,186
11-09-2012 22:00,159
03-01-2011 16:00,117
12-03-2012 2:00,12
14-05-2011 23:00,46
11-05-2011 13:00,302
08-10-2011 13:00,374
13-09-2011 19:00,359
11-05-2011 18:00,522
12-11-2011 11:00,214
17-02-2012 07:00,76
12-08-2012 10:00,240
19-09-2011 00:00,52
16-12-2011 23:00,87
09-08-2012 18:00,541
17-08-2011 19:00,377
02-11-2011 4:00,5
01-11-2011 7:00,140
13-08-2011 06:00,87
02-12-2012 13:00,221
01-10-2011 0:00,60
09-09-2012 23:00,117
02-04-2011 20:00,166
19-06-2011 07:00,189
16-07-2011 15:00,330
15-10-2012 03:00,11
16-08-2011 17:00,569
18-11-2011 22:00,118
15-08-2012 19:00,362
05-01-2012 9:00,98
06-06-2011 9:00,308
07-07-2011 15:00,309
16-07-2011 07:00,216
04-11-2012 0:00,44
02-08-2012 6:00,73
01-01-2012 8:00,127
09-11-2012 5:00,18
04-09-2011 1:00,28
17-01-2012 02:00,4
18-11-2012 02:00,12
03-05-2011 12:00,258
02-03-2012 18:00,147
11-09-2012 3:00,10
06-06-2011 19:00,397
06-08-2012 6:00,66
04-04-2012 11:00,202
19-03-2011 00:00,53
01-04-2012 3:00,5
19-04-2011 01:00,21
16-02-2011 15:00,153
16-07-2012 22:00,166
14-02-2012 04:00,3
13-12-2012 03:00,7
19-09-2011 22:00,153
05-12-2011 7:00,135
04-02-2012 18:00,147
09-02-2011 23:00,19
06-06-2011 6:00,64
12-04-2012 22:00,113
17-07-2011 19:00,387
13-03-2012 16:00,298
16-06-2012 18:00,570
16-04-2011 13:00,63
16-11-2012 21:00,176
14-12-2012 03:00,7
09-06-2012 13:00,325
06-06-2011 15:00,286
02-04-2012 21:00,135
14-01-2011 20:00,88
15-01-2012 03:00,2
03-09-2012 8:00,336
04-08-2011 9:00,254
10-07-2012 0:00,55
12-08-2011 10:00,243
02-02-2011 15:00,111
08-04-2012 6:00,48
02-05-2011 23:00,89
15-06-2012 01:00,29
15-09-2011 03:00,12
08-12-2012 2:00,13
06-11-2011 14:00,254
11-10-2012 23:00,107
12-06-2012 17:00,329
01-03-2011 20:00,121
11-02-2012 9:00,60
03-12-2011 15:00,260
11-10-2012 9:00,238
01-03-2011 10:00,83
06-10-2011 11:00,271
16-04-2012 10:00,173
11-06-2012 15:00,311
05-03-2012 11:00,100
08-07-2012 5:00,25
13-05-2011 00:00,51
13-08-2011 01:00,36
09-06-2011 7:00,199
07-11-2011 20:00,225
19-03-2011 09:00,180
14-11-2011 13:00,316
11-12-2011 8:00,201
18-11-2012 20:00,205
13-02-2012 11:00,83
18-04-2012 18:00,293
08-08-2011 6:00,79
03-07-2011 10:00,220
18-08-2012 06:00,71
13-03-2012 02:00,8
07-08-2012 18:00,458
07-02-2011 22:00,63
05-06-2012 22:00,158
12-06-2011 11:00,273
13-01-2012 11:00,73
08-07-2012 22:00,106
17-09-2011 23:00,90
05-02-2012 4:00,2
01-05-2011 19:00,266
06-10-2012 14:00,289
04-09-2012 16:00,314
07-11-2012 1:00,19
16-04-2011 14:00,76
17-07-2012 17:00,421
16-10-2012 21:00,199
09-05-2011 15:00,305
05-09-2011 9:00,192
06-10-2012 12:00,399
14-05-2012 07:00,91
07-08-2012 12:00,280
08-06-2012 23:00,132
07-09-2011 21:00,107
09-06-2012 13:00,334
15-06-2012 23:00,127
18-08-2012 19:00,433
15-12-2012 08:00,266
04-01-2012 14:00,61
01-04-2012 7:00,126
05-12-2011 8:00,239
12-01-2011 8:00,111
04-02-2012 19:00,91
12-03-2011 2:00,10
02-09-2011 5:00,22
06-12-2011 22:00,61
08-08-2011 21:00,214
09-02-2011 20:00,41
05-09-2012 3:00,10
15-11-2012 22:00,119
09-05-2012 4:00,3
01-03-2011 6:00,27
08-02-2011 10:00,61
09-02-2011 0:00,13
07-05-2011 10:00,260
01-11-2012 8:00,336
19-03-2011 09:00,174
06-02-2011 15:00,142
16-02-2011 07:00,75
06-10-2011 9:00,278
14-08-2012 21:00,200
16-02-2011 12:00,135
07-05-2011 6:00,71
05-08-2012 15:00,306
18-07-2012 12:00,294
15-04-2012 23:00,105
09-08-2011 17:00,558
09-06-2012 15:00,315
11-04-2012 18:00,190
09-09-2012 3:00,11
10-09-2012 12:00,318
15-09-2012 00:00,58
15-11-2011 01:00,32
18-02-2011 11:00,151
04-07-2011 2:00,16
02-07-2011 2:00,23
16-06-2011 01:00,34
02-11-2011 2:00,12
03-12-2012 5:00,14
12-12-2011 0:00,32
04-08-2012 4:00,9
02-07-2012 2:00,21
06-05-2012 23:00,95
03-05-2012 10:00,200
05-03-2012 6:00,25
17-01-2011 20:00,42
19-05-2011 15:00,248
01-05-2011 13:00,254
05-03-2011 0:00,25
18-01-2012 18:00,148
09-03-2011 20:00,95
07-02-2012 18:00,268
15-08-2012 01:00,31
17-06-2012 13:00,308
09-04-2012 16:00,284
15-09-2012 05:00,23
10-05-2011 14:00,235
13-06-2012 08:00,265
17-01-2012 15:00,111
07-06-2011 13:00,298
16-04-2011 04:00,4
11-09-2012 15:00,270
02-04-2012 20:00,179
09-07-2011 17:00,527
19-07-2011 09:00,275
13-06-2012 02:00,16
04-10-2011 8:00,297
09-05-2011 13:00,312
14-11-2012 13:00,218
04-09-2011 3:00,9
19-08-2012 08:00,378
10-03-2012 12:00,141
07-10-2011 6:00,69
19-12-2011 10:00,128
14-06-2011 21:00,196
12-01-2012 12:00,116
06-04-2011 22:00,117
19-05-2012 00:00,69
03-07-2012 3:00,11
14-03-2011 19:00,197
13-07-2012 13:00,310
14-03-2011 14:00,125
15-02-2012 09:00,123
02-11-2012 13:00,252
08-02-2012 22:00,49
01-05-2011 18:00,362
19-12-2011 20:00,227
14-03-2011 09:00,134
18-12-2011 03:00,5
18-05-2012 00:00,68
01-07-2011 16:00,284
06-03-2012 6:00,27
17-12-2012 22:00,99
17-03-2012 21:00,161
10-10-2011 19:00,334
15-09-2012 04:00,9
08-02-2012 3:00,4
06-01-2012 15:00,176
19-04-2012 08:00,239
12-07-2012 4:00,9
19-04-2012 00:00,27
02-04-2012 16:00,265
16-02-2012 17:00,157
19-08-2012 15:00,262
02-05-2012 23:00,82
07-03-2012 14:00,159
17-02-2011 18:00,355
01-05-2011 16:00,299
11-02-2012 5:00,4
13-07-2012 06:00,91
09-02-2011 14:00,79
19-08-2012 02:00,19
14-08-2012 07:00,168
15-01-2011 00:00,18
02-07-2011 0:00,71
04-04-2011 2:00,11
18-01-2012 08:00,144
15-11-2012 23:00,83
13-07-2012 23:00,126
17-07-2012 08:00,381
08-10-2012 21:00,139
19-05-2012 02:00,23
11-01-2012 22:00,36
18-03-2011 10:00,174
19-09-2011 08:00,330
02-05-2012 20:00,204
10-07-2011 0:00,63
06-04-2012 11:00,166
13-10-2012 16:00,379
01-06-2011 19:00,306
02-11-2011 0:00,38
17-12-2011 15:00,201
04-07-2011 21:00,191
03-11-2012 1:00,25
06-12-2012 9:00,185
13-10-2012 10:00,206
18-02-2011 21:00,156
08-04-2012 21:00,165
16-10-2012 00:00,48
13-10-2011 09:00,131
04-10-2012 11:00,273
09-12-2012 10:00,128
18-08-2012 13:00,338
13-02-2011 04:00,2
03-08-2011 12:00,204
08-02-2012 9:00,100
08-08-2012 17:00,549
15-10-2011 06:00,80
04-06-2011 7:00,241
07-06-2011 5:00,16
04-07-2011 10:00,215
06-01-2012 0:00,21
19-11-2011 03:00,7
08-04-2011 9:00,174
07-10-2012 6:00,77
07-05-2012 2:00,16
03-06-2012 20:00,291
02-02-2011 21:00,71
17-05-2012 22:00,180
14-03-2012 22:00,119
02-09-2011 11:00,255
17-10-2011 08:00,382
17-09-2011 18:00,445
06-12-2012 11:00,164
17-04-2012 20:00,205
05-06-2012 4:00,4
06-01-2011 16:00,132
15-09-2012 02:00,21
12-01-2012 1:00,6
14-11-2011 12:00,312
13-09-2012 21:00,234
12-02-2012 2:00,3
17-09-2012 15:00,267
10-05-2011 8:00,370
11-10-2011 7:00,162
01-12-2012 8:00,216
16-07-2012 06:00,70
16-01-2012 14:00,80
12-11-2012 11:00,228
17-12-2011 14:00,180
16-06-2011 10:00,228
02-09-2011 23:00,117
05-08-2012 11:00,256
15-02-2012 06:00,38
05-07-2012 22:00,185
02-06-2011 11:00,282
16-12-2011 21:00,165
04-10-2011 13:00,287
09-02-2011 13:00,86
02-01-2011 12:00,122
19-03-2011 01:00,27
06-11-2012 16:00,261
04-05-2012 10:00,231
05-09-2011 17:00,400
10-06-2011 12:00,350
12-11-2012 23:00,96
05-03-2012 19:00,152
04-05-2011 3:00,2
09-08-2011 12:00,297
07-06-2011 6:00,69
08-05-2012 3:00,9
19-10-2012 20:00,256
09-11-2011 9:00,169
19-03-2012 03:00,6
01-11-2012 6:00,67
08-07-2011 14:00,269
07-08-2012 13:00,282
05-12-2012 13:00,267
09-02-2012 21:00,101
02-05-2011 15:00,299
05-08-2012 4:00,8
18-12-2012 15:00,239
15-04-2011 14:00,232
19-02-2012 14:00,121
18-07-2012 09:00,284
11-07-2012 20:00,271
19-11-2012 02:00,15
01-01-2012 2:00,8
09-04-2011 4:00,1
01-03-2012 15:00,222
16-05-2012 05:00,16
06-12-2011 14:00,90
14-02-2011 05:00,11
11-05-2011 7:00,179
13-12-2011 22:00,114
10-02-2011 23:00,31
01-09-2012 12:00,367
18-12-2011 14:00,180
19-12-2011 11:00,144
14-06-2012 03:00,13
03-07-2011 6:00,53
03-02-2011 9:00,90
19-06-2011 22:00,143
10-12-2012 17:00,403
09-08-2012 14:00,277
13-08-2012 13:00,298
12-03-2011 19:00,256
19-09-2011 18:00,448
12-09-2012 11:00,270
14-10-2012 22:00,142
10-03-2012 20:00,134
17-02-2011 20:00,169
08-07-2012 16:00,351
11-07-2012 1:00,23
15-05-2012 14:00,230
09-07-2012 19:00,377
17-11-2011 09:00,206
13-03-2012 03:00,4
19-10-2012 02:00,19
07-02-2011 9:00,100
15-07-2012 17:00,522
04-07-2011 21:00,196
18-08-2012 10:00,261
15-03-2011 23:00,39
08-11-2011 8:00,208
01-01-2011 18:00,130
19-01-2012 02:00,5
14-07-2011 22:00,175
02-08-2012 18:00,537
06-06-2011 11:00,264
02-05-2011 4:00,7
01-02-2011 10:00,51
02-07-2011 1:00,36
08-12-2011 19:00,250
17-09-2011 22:00,154
11-05-2011 17:00,601
07-12-2011 4:00,3
16-12-2011 01:00,33
10-06-2011 2:00,23
04-12-2011 14:00,240
19-04-2012 04:00,6
11-10-2012 17:00,586
15-04-2011 22:00,70
10-06-2012 0:00,62
01-08-2011 20:00,266
03-02-2012 20:00,150
11-07-2011 12:00,310
16-08-2011 20:00,255
02-04-2011 4:00,4
09-01-2012 13:00,103
18-04-2012 15:00,105
13-03-2011 07:00,120
11-10-2011 5:00,19
04-08-2011 18:00,429
03-10-2011 22:00,122
17-02-2012 04:00,2
06-11-2011 17:00,510
12-08-2011 22:00,187
10-09-2011 20:00,306
02-12-2012 1:00,18
09-08-2012 12:00,315
10-10-2012 7:00,172
18-11-2011 03:00,7
11-12-2012 14:00,199
07-02-2012 17:00,308
09-08-2012 4:00,6
11-07-2011 0:00,59
07-08-2012 11:00,222
02-01-2012 18:00,163
18-01-2012 03:00,5
08-09-2011 10:00,156
14-07-2012 20:00,237
12-01-2012 10:00,91
05-09-2011 19:00,171
07-11-2011 9:00,131
06-12-2011 1:00,18
06-06-2012 22:00,133
12-03-2011 14:00,146
17-08-2012 00:00,77
01-07-2012 1:00,31
09-01-2012 22:00,38
01-02-2011 23:00,18
14-03-2012 13:00,218
11-05-2012 18:00,558
11-11-2012 7:00,124
15-11-2011 07:00,209
04-07-2011 15:00,273
12-09-2012 19:00,401
09-12-2011 5:00,14
18-10-2011 09:00,248
02-07-2011 23:00,131
04-01-2011 21:00,67
05-09-2011 18:00,382
03-07-2011 23:00,92
13-04-2011 05:00,5
15-01-2011 12:00,114
13-09-2011 07:00,177
19-10-2012 04:00,9
18-11-2012 11:00,188
07-01-2011 8:00,137
17-07-2012 19:00,366
12-12-2012 12:00,198
15-11-2012 19:00,285
19-12-2011 16:00,301
12-12-2011 20:00,200
05-06-2011 13:00,293
02-09-2012 15:00,190
12-06-2011 12:00,307
02-09-2012 7:00,160
17-08-2011 06:00,71
19-08-2011 04:00,8
03-01-2012 19:00,69
07-09-2011 8:00,191
16-09-2011 21:00,210
01-01-2012 4:00,3
06-09-2012 1:00,29
15-02-2011 12:00,102
03-11-2012 16:00,295
14-02-2012 19:00,181
19-04-2011 06:00,59
01-12-2012 13:00,229
03-04-2012 3:00,7
17-06-2012 19:00,397
12-01-2011 14:00,73
14-12-2012 01:00,20
10-08-2011 0:00,65
16-11-2012 08:00,307
10-01-2012 22:00,64
01-04-2011 17:00,338
14-06-2012 20:00,272
06-01-2012 17:00,335
18-05-2011 22:00,136
02-03-2012 19:00,110
12-12-2011 15:00,199
11-05-2012 6:00,76
07-07-2012 5:00,24
06-03-2011 1:00,14
01-02-2011 15:00,97
06-04-2012 10:00,141
05-09-2012 16:00,352
07-12-2011 22:00,32
01-11-2011 0:00,35
16-11-2012 08:00,322
14-11-2011 07:00,176
14-09-2011 10:00,222
09-11-2011 7:00,129
02-12-2011 22:00,127
06-02-2011 7:00,87
10-09-2012 1:00,31
05-09-2011 0:00,56
07-07-2011 8:00,339
01-12-2011 5:00,16
08-02-2012 7:00,80
01-09-2012 5:00,26
09-11-2012 22:00,145
19-04-2011 14:00,188
09-04-2011 15:00,152
08-01-2012 13:00,147
13-10-2011 21:00,189
18-10-2011 07:00,155
17-03-2011 05:00,11
01-12-2011 9:00,204
09-02-2011 13:00,91
01-11-2011 13:00,271
19-02-2012 06:00,32
04-04-2011 20:00,232
09-07-2011 8:00,411
06-07-2012 1:00,38
08-09-2012 9:00,279
18-01-2012 14:00,95
10-01-2012 2:00,4
15-06-2011 10:00,232
07-09-2012 6:00,73
10-09-2011 10:00,260
17-12-2011 20:00,153
15-11-2011 20:00,200
08-03-2012 11:00,152
04-09-2011 6:00,68
16-10-2012 15:00,278
01-07-2011 1:00,35
03-11-2012 12:00,224
15-04-2012 17:00,539
09-10-2012 11:00,203
04-03-2012 18:00,194
01-12-2012 3:00,7
06-10-2011 17:00,636
19-03-2012 04:00,4
19-11-2011 12:00,291
14-08-2012 18:00,465
02-02-2012 23:00,56
13-06-2012 20:00,281
19-11-2012 16:00,304
16-10-2011 12:00,329
09-03-2012 8:00,196
01-07-2011 18:00,532
07-08-2012 5:00,20
14-06-2011 17:00,376
16-02-2011 12:00,141
17-09-2012 17:00,537
19-08-2011 19:00,194
16-10-2012 19:00,343
03-12-2012 4:00,5
08-09-2011 20:00,179
02-04-2012 20:00,161
18-10-2012 22:00,138
18-05-2011 16:00,327
13-06-2011 20:00,282
10-10-2011 5:00,17
06-12-2011 0:00,47
15-10-2011 03:00,12
12-08-2012 22:00,176
05-11-2012 9:00,186
04-08-2011 11:00,240
16-05-2012 10:00,236
14-04-2012 11:00,221
13-07-2012 23:00,126
04-10-2012 10:00,205
07-10-2012 18:00,226
16-03-2011 13:00,140
17-08-2011 18:00,500
18-06-2011 04:00,8
01-06-2012 20:00,117
05-08-2011 6:00,79
16-10-2011 02:00,19
03-09-2012 17:00,553
18-10-2011 16:00,391
13-07-2011 13:00,203
11-01-2012 5:00,6
06-12-2011 4:00,4
10-02-2011 16:00,111
19-07-2011 04:00,8
04-02-2011 8:00,125
14-04-2012 01:00,23
16-03-2011 11:00,106
06-08-2011 19:00,214
05-12-2012 9:00,260
03-05-2011 0:00,44
13-12-2012 21:00,146
03-04-2011 20:00,123
19-12-2012 17:00,425
13-07-2011 04:00,9
10-01-2011 9:00,71
19-05-2012 04:00,10
09-11-2011 6:00,49
12-10-2012 16:00,357
